Datetime,eccentricity,argument of perigee,inclination,mean anomaly,Brouwer mean motion,right ascension
49:42.5,0.0004705,4.013143759524186,0.043277184,-4.249803425,0.004375381,1.1897717524627625
05:12.5,0.0004661,4.002348898100601,0.04328242,-6.253956278,0.004375375,1.189963738680482
21:39.7,0.0004602,3.986574612321076,0.043315581,-0.652941636,0.004375366,1.189995154607018
52:18.3,0.0004641,3.9880947940995632,0.043336525327019204,-2.34039577,0.004375359,1.189932322753946
05:55.6,0.0004631,3.9852551434065684,0.043366196,-2.26008619,0.00437535,1.1897403365362267
40:39.8,0.0004634,3.983855389346469,0.043397611850839006,-0.513701013,0.004375339,1.189625144805595
40:42.6,0.000472,3.9744602819829833,0.043446481,-3.618983837,0.004375324,1.1893633454177959
59:35.3,0.0004728,3.9751758669763007,0.043477897,-3.781809094,0.004375314,1.1891486699198006
04:05.7,0.000473,3.974428866056447,0.043511058,-3.743546241,0.004375304,1.1889566837020813
26:55.6,0.0004733,3.974102489486324,0.04354422,-3.625558493,0.004375293,1.1887559708381017
18:19.2,0.0005121,4.007272471920476,0.04354771,-3.154186949,0.004375275,1.189023006213657
54:48.2,0.00051,4.0108538875455695,0.043612287,-3.750368733,0.004375254,1.1886948843142822
44:23.2,0.0004901,4.001582698558975,0.043633231,-2.210714316,0.004375253,1.1879583553699404
04:15.6,0.0005078,4.030764603652321,0.043682101,-3.955176139,0.004375235,1.1874469738991063
20:38.7,0.0004937,4.007787344049815,0.043729224408717925,-3.842914816,0.004375225,1.1873544714487503
12:08.8,0.0005003,4.011562491221879,0.04376064,-4.916435423,0.004375213,1.1871939011575667
48:48.9,0.0005498,3.9728545790711487,0.04383918,-2.866891792,0.004375153,1.1916252921283803
40:38.4,0.0005496,3.972076162224759,0.043844416,-2.114281384,0.004375154,1.1915991121896006
12:56.9,0.0005603,3.990100177410105,0.043882813382893425,-1.973328593,0.004375148,1.1913634927405812
26:14.7,0.0005553,3.9936327238161407,0.043942154577461236,-1.901092906,0.004375139,1.191143581
22:45.3,0.000557,4.003333263798726,0.043994514,-4.516219208,0.004375128,1.1907997513921873
38:26.8,0.0005561,4.007574413881072,0.044013713,-2.089009016,0.004375132,1.1907578634901392
07:18.2,0.0005352,4.029705189,0.043994514,-2.996742543,0.004375133,1.1873823967167823
04:02.9,0.0005318,4.015868218486549,0.044045129,-2.45479163,0.004375119,1.1873876327045383
57:00.9,0.0005321,4.017035843756133,0.044046874,-1.961676775,0.004375118,1.1873701794120184
10:32.8,0.0005308,4.017877092455595,0.044087017,-1.098375841,0.004375106,1.1873213101929623
15:30.1,0.0005301,4.018521118949581,0.044125414,-0.272222494,0.004375096,1.1870787094269353
07:27.1,0.0005298,4.015321930430675,0.044158575,-1.599616949,0.004375087,1.1871328146337472
33:05.2,0.0005308,4.017510573312675,0.044188246001992434,-1.997237859,0.004375078,1.1869722443425637
12:59.2,0.0005306,4.011536311283098,0.044230134,-1.799329739,0.004375068,1.186871015245948
32:11.5,0.0005304,4.011340834406876,0.044270276,-1.697760303,0.004375059,1.1867977114173642
47:42.1,0.0005323,4.009583287850117,0.04431391,-1.610977297,0.004375049,1.1868727605751999
04:26.0,0.0005364,4.013241497962297,0.044347071,-1.524173346,0.00437504,1.1868657792581918
32:21.9,0.0005408,4.022575518801963,0.044430847,-3.214439206,0.004375026,1.186862288599688
45:20.0,0.000545,4.027275690477584,0.044455281,-3.145362565,0.004375017,1.1870280948786276
35:17.1,0.0005443,4.025109736875859,0.044464008,-1.612014022,0.004375015,1.1869844616473277
25:42.5,0.0005623,4.071507569710876,0.044507641,-0.89762807,0.004374999,1.1888484732884574
41:15.1,0.0005614,4.0699961145786485,0.044535567,-1.861051563,0.004374992,1.1889200317877893
13:22.1,0.0005619,4.075778390390506,0.044593162,-2.479301289,0.004374976,1.188675686
17:41.4,0.0005632,4.076572515200164,0.044619342,-3.493937978,0.004374968,1.1884924261210508
01:36.4,0.0005722,4.093901889343215,0.044649012924518935,-3.302517247,0.004374959,1.1889689010068452
41:24.4,0.000573,4.094095620890187,0.044659485,-1.553456481,0.004374956,1.1889130504707812
21:01.1,0.0005732,4.094380109558261,0.044692646,-1.625634572,0.004374946,1.188682667009518
57:05.3,0.0005675,4.093949013233019,0.044764205,-4.320988424,0.004374932,1.1888345106544416
49:39.8,0.0005672,4.107089597171284,0.044799111,-0.955154122,0.004374926,1.189972465326742
00:42.5,0.000564,4.117502231488682,0.044882887,-3.771286504,0.004374911,1.1904646481758043
01:22.2,0.0005694,4.098958108186243,0.044865433751766236,-1.373575867,0.004374864,1.1934753411354946
42:57.0,0.0005702,4.111377871143435,0.04489685,-1.711977755,0.004374855,1.193311280185807
16:39.7,0.0005702,4.11532057,0.044930011,-1.026234402,0.004374847,1.1930948593585597
25:19.1,0.000559,4.151141707491621,0.044980625,-1.533959408,0.004374842,1.194824480647286
41:28.2,0.000558,4.148874525,0.045013786738185756,-1.443865512,0.004374834,1.1946115504785428
32:41.5,0.0005653,4.121118553698815,0.045046948,-1.698465416,0.004374826,1.193004102237456
20:51.3,0.0005619,4.126935736095712,0.045104543859289456,-3.034766286,0.004374812,1.193026791517732
56:28.7,0.0005542,4.133766954788017,0.045137705,-2.868823871,0.004374806,1.1930616981027717
43:12.8,0.0005504,4.1366205681150285,0.045177848,-2.125161766,0.004374798,1.1929307984088724
53:57.6,0.0005489,4.133951959688729,0.045183083675629204,-1.288009355,0.004374797,1.1929849036156839
32:28.4,0.0005469,4.138798739021517,0.045242424870197015,-2.927969589,0.004374782,1.1928103706904847
18:13.7,0.0005433,4.149323074411043,0.045275586,-2.983851541,0.004374774,1.192717868240129
18:32.9,0.0005426,4.152255227554393,0.045282567,-1.672835256,0.004374773,1.192677725667333
24:29.8,0.0005408,4.154885438737149,0.045341909,-2.403070543,0.004374757,1.1924857394496136
38:22.2,0.0005394,4.153585168444414,0.045348889954568664,-1.291121277,0.004374756,1.1925468259734335
47:42.6,0.0005367,4.173921744888651,0.045376815,-0.993345417,0.004374746,1.1945923518567707
01:58.6,0.0005439,4.173085732176946,0.045427429770908405,-2.208539635,0.00437473,1.1941193676294806
01:12.1,0.0005438,4.173286445040926,0.045432666,-1.424621511,0.004374729,1.1941054049954642
12:12.9,0.0005478,4.167935265554311,0.045464081685200296,-1.354160824,0.004374719,1.193932617399517
38:46.1,0.0005475,4.163933225579488,0.045518187,-4.350355334,0.004374705,1.1938086990226253
56:11.8,0.0005458,4.170209429569659,0.045551348,-4.263631668,0.004374695,1.1937755377668375
37:05.1,0.0005456,4.166985806441225,0.045582764,-3.539815702,0.004374685,1.1937615751328214
25:23.0,0.0005434,4.164687207816349,0.045608944,-2.784440693,0.004374675,1.193669072682466
14:29.3,0.0005411,4.175379094814066,0.045654323,-4.648162609,0.004374659,1.194903020463626
32:39.8,0.000544,4.186310091919307,0.045654323,-0.905860788,0.004374651,1.1960217765141543
40:28.0,0.0005447,4.109332345260097,0.045710173109731495,-2.861146168,0.004374618,1.1956535120419833
17:31.9,0.0004653,4.146595124790176,0.045804420889339184,-1.931515741,0.004375384,1.1975262503293733
21:03.8,0.0004641,4.156957144559266,0.045818384,-0.876225098,0.004375367,1.1974250212327575
43:29.5,0.0004633,4.161559577796775,0.045848054,-1.02728509,0.004375371,1.1972120910640145
48:54.4,0.0004626,4.158718181774528,0.045875979,-0.982805374,0.004375372,1.197011378200035
01:22.5,0.0004617,4.158618698007165,0.045907395,-0.910311378,0.004375363,1.1968612798843636
48:39.7,0.0004594,4.1707365190037615,0.045942301900246736,-0.960904982,0.004375353,1.1973883693184657
53:50.8,0.0004562,4.171513190520899,0.045985935,-0.921263319,0.004375346,1.197329028123898
21:20.1,0.0004546,4.172848367398675,0.046027823033594456,-1.047110285,0.00437534,1.1972714322585822
18:11.5,0.0004499,4.167615870301196,0.046059239,-1.300305199,0.004375333,1.1970602474190908
31:39.4,0.0004467,4.164821598168753,0.04608891,-1.220707713,0.004375327,1.1968385906040877
00:25.0,0.0004431,4.163011691734434,0.046146505,-1.844971844,0.004375312,1.1964162209251048
02:50.7,0.0004425,4.161500236602207,0.046149996,-1.04520264,0.004375311,1.196395276974081
16:28.6,0.0004407,4.158166657730899,0.046188393324777935,-0.701833544,0.004375303,1.1961544215373057
44:39.1,0.0004404,4.158007832768967,0.046219809,-0.823118219,0.004375294,1.1959414913685626
53:42.6,0.0004402,4.157410930164785,0.046244243860841756,-1.028152518,0.004375282,1.1962172533903777
43:30.7,0.0004422,4.156437036442172,0.04627566,-1.054061931,0.004375271,1.1960217765141543
49:44.2,0.0004437,4.139639987720979,0.046303585,-2.025320207,0.004375246,1.1961683841713218
24:49.5,0.0004426,4.137475779448506,0.04632802,-3.164585621,0.004375238,1.1959868699291145
23:46.0,0.0004419,4.136477451116365,0.046359436,-3.150504305,0.004375228,1.195756486467851
37:14.4,0.0004423,4.138364152037771,0.046371653,-0.993142959,0.004375225,1.1956779466515113
42:33.7,0.0004436,4.1474206655263695,0.046389106,-0.960941634,0.004375215,1.195164819851425
04:18.7,0.0004388,4.136053336,0.046444957,-2.394422437,0.004375194,1.194848915256814
23:50.1,0.0004469,4.253829899,0.046432739,-0.850399461,0.004375166,1.1932117964184434
25:54.9,0.0004519,4.256273360314752,0.046504297919388905,-3.433937049,0.004375151,1.192948251701392
47:39.7,0.0004394,4.2447262619835575,0.046506043,-0.964781359,0.004375152,1.193255429649743
15:50.0,0.0004533,4.202047726,0.046577602,-3.390024565,0.004375146,1.1941438022390083
16:42.6,0.0004394,4.169148269384446,0.046589819,-0.728170563,0.004375141,1.194218851396844
31:22.2,0.0004426,4.161561323126027,0.046621235,-3.772030014,0.004375129,1.194283428579168
00:39.7,0.0004442,4.164577252073474,0.04664916,-4.679452872,0.00437512,1.1940984236784564
09:56.5,0.0004436,4.166285929411176,0.046678831,-0.965355572,0.004375112,1.1941403115805045
07:29.8,0.0004416,4.160744509036094,0.046741663,-0.428405028,0.004375097,1.1942939005546798
42:09.7,0.0004414,4.1710471876106165,0.046741663,-0.269742381,0.004375087,1.194283428579168
06:39.7,0.0004422,4.172415525744181,0.046807985,-0.93409498,0.004375078,1.1941839448118041
42:39.8,0.0004422,4.173239321151121,0.046856854,-4.680351717,0.004375065,1.1938820028512092
55:39.8,0.0004422,4.173974104766211,0.046896997,-4.606733729,0.004375055,1.1936620913654579
48:42.6,0.000444,4.1588421,0.046909214,-6.180088708,0.00437504,1.1937668111205777
34:33.6,0.0004434,4.171619656,0.046958084,-3.874986987,0.004375029,1.1938697855464453
57:42.6,0.0004432,4.170670196492186,0.047001717,-4.543125204,0.004375021,1.193918654765501
55:39.8,0.0004572,4.218837793188725,0.047068039,-1.697400765,0.004375021,1.196126496269274
33:34.1,0.0004547,4.211807606961692,0.047102945852822965,-1.507133697,0.004375012,1.1959275287345466
51:38.9,0.0004522,4.210962867603727,0.04712389,-3.247497487,0.004375005,1.1958036103576548
50:16.1,0.0004451,4.164331160648943,0.047139598,-0.580304523,0.004374992,1.194313099176452
04:39.8,0.000446,4.166071253913181,0.047172759,-0.501747253,0.004374983,1.1941525288852683
29:39.2,0.0004448,4.160374499234671,0.047200684,-0.36981607,0.004374975,1.1944038562975554
42:39.9,0.0004448,4.159960856201948,0.047242572,-4.478579438,0.004374962,1.194545227966967
29:21.6,0.0004439,4.1583900598751535,0.047267007,-0.597593755,0.004374956,1.194595842515275
43:47.1,0.0004445,4.159868353751593,0.047319367,-3.126638673,0.004374941,1.1943288071397198
05:42.6,0.0004452,4.161109283,0.047335074643338214,-0.669424525,0.004374936,1.1943864030050355
47:39.7,0.0004428,4.182487821,0.047361255,-0.491104236,0.004374932,1.1953585513983964
37:29.1,0.0004413,4.193677126691975,0.047443285,-3.120793565,0.004374905,1.1952869928990646
30:55.2,0.0004546,4.186215844139699,0.047492154276017697,-1.553391903,0.004374849,1.1983273564560386
04:49.9,0.0004376,4.200497873408769,0.047537533,-3.744733065,0.004374873,1.1954021846296963
16:42.8,0.000437,4.202047726,0.047584657,-1.314496471,0.004374859,1.1951176959616212
53:31.0,0.0004327,4.2034754051126715,0.047603855,-2.975875386,0.004374849,1.1954196379222164
20:14.3,0.0004306,4.203618522111335,0.047637016603933234,-3.104502662,0.004374839,1.1952206703874888
19:27.9,0.0004259,4.211570242183421,0.047663197,-3.361807827,0.004374828,1.1955487922868637
11:14.0,0.0004241,4.222309253070942,0.04768414,-0.258889924,0.004374821,1.1958699328692306
31:48.8,0.0004242,4.2242902017719555,0.047715556,-0.15407243,0.004374808,1.1959467273563185
52:52.5,0.0004236,4.2361322607467375,0.047774898,-2.927754914,0.004374791,1.196114279
45:01.5,0.000422,4.245361561831283,0.047781879,-0.34657003,0.004374787,1.196377823681561
35:02.4,0.0004204,4.259659299,0.047853437,-1.683286288,0.004374771,1.1962992838652213
07:58.0,0.0004184,4.252838552346827,0.047895325,-1.252973615,0.00437476,1.1961823468053376
36:33.2,0.0004173,4.254280194308974,0.047918015,-3.474898181,0.004374754,1.1960444657944302
08:43.5,0.0004151,4.252760012530487,0.047945939881536226,-3.05334008,0.004374744,1.1960584284284461
39:18.4,0.0004168,4.248454285265817,0.047977356,-3.160782549,0.004374736,1.1959327647223026
29:37.3,0.0004157,4.248045878220851,0.048015753051616004,-2.660846947,0.004374728,1.1958594608937188
34:52.7,0.0004076,4.305880853644187,0.048066368,-3.467285055,0.004374733,1.1968752425183795
10:58.0,0.0004135,4.257978547,0.048078585,-2.981305106,0.004374713,1.1958769141862386
12:13.9,0.0004135,4.259919353122168,0.048099528855711726,-0.352736278,0.004374709,1.1958891314910027
47:37.1,0.0004129,4.273681274274143,0.04813269,-0.195361684,0.004374702,1.1963306997917573
49:30.2,0.0004131,4.272391475956919,0.048174578013547485,-0.169263776,0.004374693,1.1964965060706965
03:42.7,0.0004098,4.286872472760717,0.048233919,-0.875502531,0.004374679,1.1963673517060491
08:42.7,0.0004073,4.2902043063027735,0.048261844,-1.102676332,0.004374672,1.1962992838652213
14:12.5,0.0004974,3.998020481555655,0.048331657646226975,-1.032278477,0.004375404,1.200016835171969
42:53.3,0.0004981,4.004748725822092,0.048357838,-2.208331941,0.004375394,1.1998737181733057
48:22.4,0.0004912,4.014852436861888,0.048390998840794786,-2.701986103,0.004375382,1.2000430151107493
21:16.7,0.0004884,4.022624388021018,0.048425905425834664,-2.54803061,0.004375374,1.1999993818794494
33:04.8,0.0004882,4.027415316817743,0.048460812,-2.483313801,0.004375366,1.1998283396127538
36:06.8,0.0004854,4.037248501823479,0.048504445,-0.099129466,0.004375351,1.1995665402249547
00:29.2,0.0004829,4.041440782686769,0.048507936,-5.754774659,0.004375349,1.1995421056154267
28:36.9,0.0004788,4.055193977192484,0.04855506,-3.002256038,0.004375339,1.1993762993364874
29:57.6,0.0004752,4.063082865411499,0.048589966,-2.723992959,0.004375331,1.1993082314956596
08:45.4,0.0004698,4.072678685638964,0.048626618,-2.546287026,0.004375326,1.1994356405310551
27:07.7,0.0004668,4.082784142008011,0.048659779545601904,-2.458257854,0.004375319,1.1993309207759355
58:02.7,0.000461,4.092854691792018,0.048691195,-2.840420383,0.004375312,1.1992750702398716
05:26.0,0.0004565,4.100701692108985,0.048726102057177686,-2.798188651,0.004375306,1.199163369167744
12:43.6,0.0004533,4.107038982622977,0.048759263,-2.75487307,0.004375299,1.1990516680956163
19:31.3,0.0004501,4.106197733923515,0.048778462,-5.857073642,0.004375296,1.1990499227663645
23:08.4,0.0004417,4.114261155067729,0.048829076,-2.943626938,0.004375285,1.1988335019391172
44:34.3,0.0004415,4.120799158,0.048860492409581256,-2.838593023,0.004375276,1.198615335782618
05:43.8,0.0004297,4.136407637946285,0.048900635,-2.745528577,0.00437527,1.200109337622325
24:17.4,0.0004338,4.141697731,0.048937286896669006,-2.389284187,0.004375259,1.1998649915270458
00:43.4,0.0004294,4.1568506794748945,0.048954740189188946,-2.489099567,0.004375246,1.1989050604384488
00:26.0,0.000422,4.131208302104594,0.048973939,-5.59819419,0.004375252,1.1996730053093263
01:17.1,0.0004256,4.138798739021517,0.049021062700764735,-3.746115365,0.004375235,1.198898079121441
03:52.8,0.0004245,4.133250337329428,0.049062951,-2.661618383,0.004375225,1.1989364763649848
26:03.7,0.0004212,4.118865334,0.049103093,-2.270118342,0.004375217,1.1989102964262048
27:13.9,0.0004223,4.116877403616469,0.049146726,-0.407590231,0.004375204,1.1986415157213977
40:33.8,0.0004193,4.1141267647153255,0.049169415687184255,-2.16684721,0.004375201,1.198782887390809
00:53.6,0.0004191,4.114734139295019,0.049181633,-5.736347473,0.004375196,1.1986991115867136
45:06.0,0.0004143,4.109496406209784,0.049227012,-3.420030265,0.004375183,1.1986694409894296
24:52.5,0.0004145,4.108976298,0.049265409,-2.965338834,0.004375173,1.1984687281254502
05:39.7,0.0004528,4.031981098,0.049323004661359755,-0.07055668,0.004375107,1.2013991359395486
05:18.1,0.0004496,4.032756024328846,0.049352675,-2.156270515,0.004375099,1.201905281422627
35:23.3,0.000448,4.0386709451638545,0.049384091,-2.53809096,0.004375089,1.2016958419123875
48:29.8,0.0004455,4.045360792186749,0.049420743099471434,-2.207740275,0.004375079,1.2018075429845154
14:39.7,0.0004434,4.049614159573859,0.049457395,-1.817523051,0.004375069,1.201599848803528
19:47.6,0.0004151,4.053296804295567,0.049485320281795225,-2.569074044,0.004375074,1.2016836246076237
06:52.4,0.0004127,4.060032029879014,0.049504519,-5.240298719,0.004375068,1.2017080592171518
34:25.5,0.0004099,4.069243877671039,0.049546407,-2.486422232,0.004375054,1.2015946128157722
38:07.9,0.0004073,4.072464010140969,0.049560369,-5.606409455,0.00437505,1.201606830120536
37:34.2,0.0004055,4.080387804945023,0.049612729,-1.661541231,0.004375035,1.2013624840252568
04:17.7,0.0004045,4.080143458849744,0.049644145243726706,-2.051987092,0.004375027,1.2011600258320254
03:45.0,0.0004026,4.084313050432758,0.049670325,-2.303871265,0.004375018,1.2011966777463172
11:02.2,0.0004002,4.086182298061645,0.049701741109042526,-2.256623456,0.00437501,1.2011652618197817
55:11.4,0.0003968,4.092263025175592,0.049743629,-6.235314416,0.004374998,1.2010971939789539
22:04.7,0.0003978,4.092692376171583,0.04974712,-5.330523515,0.004374997,1.2010657780524179
29:20.5,0.0003995,4.096985886131489,0.049780281,-5.285692988,0.004374989,1.2009313877000143
36:41.3,0.0003985,4.101611008649274,0.049813442181170155,-5.240872933,0.004374982,1.2008161959693826
44:01.8,0.000394,4.102279469752788,0.049841367,-5.192124141,0.004374975,1.2006957682509949
07:52.5,0.0003846,4.127632122467258,0.049885001,-5.621101637,0.004374973,1.2008336492619025
58:37.9,0.0003867,4.1129643754334975,0.049905945,-5.104208416,0.004374965,1.2003432117420922
26:12.7,0.0003814,4.107943063175509,0.049949577862825716,-2.33597136,0.004374952,1.2000325431352372
14:26.8,0.0003763,4.096617621659318,0.049987975,-6.279373508,0.004374943,1.1998318302712578
